ID,SID,Gender,Vowel,Condition,Rating
25,m8,male,o,harmonic,100
25,f8,female,i,harmonic,73
25,f8,female,i,reference,100
25,f8,female,i,estimated,82
25,f8,female,i,synthesized,77
25,f8,female,i,anchor,96
25,f5,female,o,harmonic,81
25,f5,female,o,synthesized,91
25,f5,female,o,estimated,100
25,f5,female,o,reference,79
25,f5,female,o,anchor,61
25,m1,male,i,reference,100
25,m1,male,i,harmonic,86
25,m1,male,i,estimated,80
25,m1,male,i,synthesized,89
25,m1,male,i,anchor,85
25,m1,male,o,harmonic,90
25,m1,male,o,estimated,72
25,m1,male,o,reference,96
25,m1,male,o,synthesized,51
25,m1,male,o,anchor,86
25,m4,male,i,reference,100
25,m4,male,i,anchor,51
25,m4,male,i,harmonic,92
25,m4,male,i,estimated,68
25,m4,male,i,synthesized,50
25,m2,male,i,synthesized,66
25,m2,male,i,reference,92
25,m2,male,i,anchor,94
25,m2,male,i,harmonic,95
25,m2,male,i,estimated,82
25,m8,male,a,synthesized,71
25,m8,male,a,reference,100
25,m8,male,a,harmonic,100
25,m8,male,a,anchor,87
25,m8,male,a,estimated,100
25,f6,female,i,synthesized,100
25,f6,female,i,harmonic,100
25,f6,female,i,reference,100
25,f6,female,i,anchor,56
25,f6,female,i,estimated,100
25,f8,female,a,anchor,82
25,f8,female,a,synthesized,52
25,f8,female,a,estimated,40
25,f8,female,a,harmonic,83
25,f8,female,a,reference,100
25,m4,male,o,harmonic,82
25,m4,male,o,reference,100
25,m4,male,o,anchor,82
25,m4,male,o,estimated,61
25,m4,male,o,synthesized,52
25,f1,female,i,anchor,69
25,f1,female,i,estimated,83
25,f1,female,i,reference,100
25,f1,female,i,harmonic,100
25,f1,female,i,synthesized,84
25,m5,male,i,reference,100
25,m5,male,i,anchor,83
25,m5,male,i,estimated,91
25,m5,male,i,synthesized,54
25,m5,male,i,harmonic,100
25,m1,male,a,anchor,83
25,m1,male,a,estimated,64
25,m1,male,a,reference,100
25,m1,male,a,harmonic,84
25,m1,male,a,synthesized,56
25,f1,female,a,harmonic,50
25,f1,female,a,reference,75
25,f1,female,a,synthesized,85
25,f1,female,a,estimated,60
25,f1,female,a,anchor,100
25,f4,female,i,harmonic,84
25,f4,female,i,estimated,67
25,f4,female,i,reference,100
25,f4,female,i,synthesized,86
25,f4,female,i,anchor,90
25,f6,female,a,estimated,53
25,f6,female,a,reference,100
25,f6,female,a,harmonic,80
25,f6,female,a,synthesized,90
25,f6,female,a,anchor,64
25,m5,male,o,estimated,54
25,m5,male,o,synthesized,62
25,m5,male,o,reference,100
25,m5,male,o,harmonic,86
25,m5,male,o,anchor,65
26,f8,female,i,anchor,45
26,f8,female,i,estimated,15
26,f8,female,i,reference,68
26,f8,female,i,harmonic,64
26,f8,female,i,synthesized,31
26,f4,female,i,reference,64
26,f4,female,i,synthesized,0
26,f4,female,i,anchor,14
26,f4,female,i,estimated,0
26,f4,female,i,harmonic,16
26,f5,female,a,harmonic,58
26,f5,female,a,synthesized,8
26,f5,female,a,anchor,42
26,f5,female,a,estimated,24
26,f5,female,a,reference,51
26,m8,male,o,reference,75
26,m8,male,o,harmonic,62
26,m8,male,o,anchor,10
26,m8,male,o,estimated,14
26,m8,male,o,synthesized,0
26,f6,female,i,synthesized,14
26,f6,female,i,anchor,7
26,f6,female,i,harmonic,43
26,f6,female,i,reference,48
26,f6,female,i,estimated,12
26,f4,female,a,reference,65
26,f4,female,a,anchor,46
26,f4,female,a,estimated,9
26,f4,female,a,synthesized,7
26,f4,female,a,harmonic,6
26,m1,male,i,synthesized,42
26,m1,male,i,reference,75
26,m1,male,i,estimated,38
26,m1,male,i,harmonic,22
26,m1,male,i,anchor,16
26,f6,female,o,anchor,42
26,f6,female,o,synthesized,31
26,f6,female,o,harmonic,62
26,f6,female,o,estimated,16
26,f6,female,o,reference,45
26,f4,female,o,anchor,82
26,f4,female,o,estimated,14
26,f4,female,o,harmonic,3
26,f4,female,o,reference,59
26,f4,female,o,synthesized,16
26,f8,female,o,estimated,5
26,f8,female,o,synthesized,18
26,f8,female,o,harmonic,22
26,f8,female,o,anchor,50
26,f8,female,o,reference,47
26,m5,male,i,estimated,62
26,m5,male,i,synthesized,66
26,m5,male,i,anchor,49
26,m5,male,i,reference,86
26,m5,male,i,harmonic,57
26,m2,male,a,harmonic,92
26,m2,male,a,estimated,74
26,m2,male,a,synthesized,64
26,m2,male,a,reference,78
26,m2,male,a,anchor,87
26,m1,male,a,synthesized,14
26,m1,male,a,estimated,15
26,m1,male,a,anchor,19
26,m1,male,a,reference,22
26,m1,male,a,harmonic,30
26,f8,female,a,reference,64
26,f8,female,a,anchor,50
26,f8,female,a,harmonic,14
26,f8,female,a,synthesized,1
26,f8,female,a,estimated,7
26,m2,male,o,anchor,78
26,m2,male,o,harmonic,87
26,m2,male,o,synthesized,0
26,m2,male,o,estimated,0
26,m2,male,o,reference,62
26,f6,female,a,anchor,52
26,f6,female,a,reference,62
26,f6,female,a,estimated,38
26,f6,female,a,synthesized,7
26,f6,female,a,harmonic,35
26,m1,male,o,synthesized,11
26,m1,male,o,reference,91
26,m1,male,o,harmonic,14
26,m1,male,o,anchor,37
26,m1,male,o,estimated,0
26,f5,female,o,reference,51
26,f5,female,o,synthesized,6
26,f5,female,o,estimated,9
26,f5,female,o,anchor,30
26,f5,female,o,harmonic,2
26,m8,male,a,synthesized,24
26,m8,male,a,anchor,28
26,m8,male,a,estimated,38
26,m8,male,a,reference,40
26,m8,male,a,harmonic,40
26,m8,male,i,synthesized,78
26,m8,male,i,reference,88
26,m8,male,i,estimated,83
26,m8,male,i,anchor,76
26,m8,male,i,harmonic,91
26,m2,male,i,reference,70
26,m2,male,i,anchor,73
26,m2,male,i,estimated,54
26,m2,male,i,synthesized,10
26,m2,male,i,harmonic,66
26,f5,female,i,synthesized,11
26,f5,female,i,estimated,18
26,f5,female,i,anchor,33
26,f5,female,i,reference,42
26,f5,female,i,harmonic,44
26,m5,male,o,estimated,59
26,m5,male,o,synthesized,73
26,m5,male,o,anchor,68
26,m5,male,o,reference,86
26,m5,male,o,harmonic,76
26,m4,male,a,estimated,36
26,m4,male,a,harmonic,39
26,m4,male,a,synthesized,35
26,m4,male,a,anchor,89
26,m4,male,a,reference,35
26,f1,female,o,reference,94
26,f1,female,o,harmonic,26
26,f1,female,o,anchor,43
26,f1,female,o,estimated,26
26,f1,female,o,synthesized,0
26,m5,male,a,anchor,65
26,m5,male,a,synthesized,53
26,m5,male,a,harmonic,66
26,m5,male,a,reference,86
26,m5,male,a,estimated,60
26,m4,male,o,anchor,27
26,m4,male,o,synthesized,4
26,m4,male,o,harmonic,42
26,m4,male,o,estimated,14
26,m4,male,o,reference,63
26,f1,female,i,harmonic,34
26,f1,female,i,anchor,46
26,f1,female,i,synthesized,14
26,f1,female,i,estimated,25
26,f1,female,i,reference,58
26,f1,female,a,harmonic,20
26,f1,female,a,reference,30
26,f1,female,a,estimated,26
26,f1,female,a,synthesized,14
26,f1,female,a,anchor,58
26,m4,male,i,estimated,43
26,m4,male,i,anchor,90
26,m4,male,i,harmonic,36
26,m4,male,i,reference,60
26,m4,male,i,synthesized,15
27,m5,male,i,reference,49
27,m5,male,i,anchor,30
27,m5,male,i,synthesized,9
27,m5,male,i,estimated,10
27,m5,male,i,harmonic,70
27,m5,male,a,harmonic,32
27,m5,male,a,synthesized,9
27,m5,male,a,anchor,49
27,m5,male,a,estimated,71
27,m5,male,a,reference,100
27,m4,male,o,harmonic,69
27,m4,male,o,reference,100
27,m4,male,o,synthesized,12
27,m4,male,o,anchor,29
27,m4,male,o,estimated,7
27,f8,female,a,reference,100
27,f8,female,a,synthesized,9
27,f8,female,a,estimated,9
27,f8,female,a,anchor,49
27,f8,female,a,harmonic,66
27,f5,female,i,harmonic,91
27,f5,female,i,reference,90
27,f5,female,i,anchor,29
27,f5,female,i,estimated,56
27,f5,female,i,synthesized,9
27,m2,male,a,estimated,33
27,m2,male,a,reference,69
27,m2,male,a,synthesized,30
27,m2,male,a,harmonic,28
27,m2,male,a,anchor,9
27,m1,male,a,synthesized,10
27,m1,male,a,estimated,11
27,m1,male,a,anchor,71
27,m1,male,a,harmonic,49
27,m1,male,a,reference,91
27,m1,male,i,reference,92
27,m1,male,i,anchor,51
27,m1,male,i,estimated,69
27,m1,male,i,harmonic,31
27,m1,male,i,synthesized,12
27,m8,male,a,estimated,52
27,m8,male,a,synthesized,31
27,m8,male,a,anchor,68
27,m8,male,a,reference,90
27,m8,male,a,harmonic,48
27,f1,female,i,reference,90
27,f1,female,i,synthesized,29
27,f1,female,i,harmonic,30
27,f1,female,i,estimated,10
27,f1,female,i,anchor,10
27,f6,female,i,harmonic,71
27,f6,female,i,synthesized,29
27,f6,female,i,reference,69
27,f6,female,i,anchor,8
27,f6,female,i,estimated,52
27,m8,male,o,anchor,70
27,m8,male,o,synthesized,9
27,m8,male,o,reference,30
27,m8,male,o,harmonic,50
27,m8,male,o,estimated,8
27,m2,male,i,reference,89
27,m2,male,i,estimated,10
27,m2,male,i,synthesized,10
27,m2,male,i,harmonic,31
27,m2,male,i,anchor,4
27,f8,female,i,harmonic,91
27,f8,female,i,synthesized,10
27,f8,female,i,anchor,8
27,f8,female,i,reference,94
27,f8,female,i,estimated,30
27,m8,male,i,estimated,50
27,m8,male,i,anchor,9
27,m8,male,i,reference,91
27,m8,male,i,harmonic,100
27,m8,male,i,synthesized,8
27,f8,female,o,anchor,29
27,f8,female,o,reference,100
27,f8,female,o,harmonic,57
27,f8,female,o,synthesized,9
27,f8,female,o,estimated,8
27,f6,female,a,reference,100
27,f6,female,a,harmonic,75
27,f6,female,a,estimated,33
27,f6,female,a,anchor,26
27,f6,female,a,synthesized,9
27,f4,female,i,anchor,29
27,f4,female,i,synthesized,13
27,f4,female,i,reference,100
27,f4,female,i,estimated,9
27,f4,female,i,harmonic,70
27,f5,female,o,harmonic,70
27,f5,female,o,reference,89
27,f5,female,o,anchor,13
27,f5,female,o,synthesized,90
27,f5,female,o,estimated,33
27,f1,female,a,anchor,27
27,f1,female,a,synthesized,12
27,f1,female,a,reference,69
27,f1,female,a,estimated,10
27,f1,female,a,harmonic,90
27,f6,female,o,estimated,31
27,f6,female,o,anchor,13
27,f6,female,o,harmonic,50
27,f6,female,o,reference,71
27,f6,female,o,synthesized,29
27,f1,female,o,synthesized,9
27,f1,female,o,estimated,10
27,f1,female,o,reference,89
27,f1,female,o,anchor,49
27,f1,female,o,harmonic,69
27,f5,female,a,harmonic,72
27,f5,female,a,estimated,31
27,f5,female,a,anchor,9
27,f5,female,a,reference,91
27,f5,female,a,synthesized,29
27,m4,male,i,anchor,8
27,m4,male,i,reference,49
27,m4,male,i,synthesized,10
27,m4,male,i,estimated,9
27,m4,male,i,harmonic,90
27,f4,female,a,harmonic,65
27,f4,female,a,estimated,31
27,f4,female,a,anchor,51
27,f4,female,a,reference,56
27,f4,female,a,synthesized,10
27,m1,male,o,reference,91
27,m1,male,o,anchor,30
27,m1,male,o,estimated,31
27,m1,male,o,synthesized,4
27,m1,male,o,harmonic,71
27,f4,female,o,anchor,33
27,f4,female,o,estimated,14
27,f4,female,o,reference,89
27,f4,female,o,synthesized,70
27,f4,female,o,harmonic,67
27,m5,male,o,reference,59
27,m5,male,o,synthesized,12
27,m5,male,o,harmonic,91
27,m5,male,o,anchor,29
27,m5,male,o,estimated,28
27,m2,male,o,reference,70
27,m2,male,o,estimated,10
27,m2,male,o,anchor,28
27,m2,male,o,harmonic,17
27,m2,male,o,synthesized,10
27,m4,male,a,synthesized,11
27,m4,male,a,reference,89
27,m4,male,a,harmonic,55
27,m4,male,a,anchor,69
27,m4,male,a,estimated,28
28,m5,male,a,reference,100
28,m5,male,a,anchor,22
28,m5,male,a,harmonic,60
28,m5,male,a,synthesized,41
28,m5,male,a,estimated,26
28,f1,female,o,estimated,21
28,f1,female,o,synthesized,64
28,f1,female,o,anchor,3
28,f1,female,o,harmonic,47
28,f1,female,o,reference,100
28,m8,male,i,harmonic,66
28,m8,male,i,reference,100
28,m8,male,i,estimated,48
28,m8,male,i,anchor,0
28,m8,male,i,synthesized,47
28,f6,female,a,anchor,0
28,f6,female,a,synthesized,60
28,f6,female,a,reference,100
28,f6,female,a,harmonic,38
28,f6,female,a,estimated,26
28,f5,female,i,harmonic,76
28,f5,female,i,estimated,63
28,f5,female,i,synthesized,100
28,f5,female,i,anchor,4
28,f5,female,i,reference,39
28,f4,female,i,reference,100
28,f4,female,i,anchor,1
28,f4,female,i,synthesized,44
28,f4,female,i,harmonic,67
28,f4,female,i,estimated,47
28,m5,male,i,harmonic,27
28,m5,male,i,anchor,0
28,m5,male,i,synthesized,26
28,m5,male,i,estimated,57
28,m5,male,i,reference,93
28,m8,male,a,reference,100
28,m8,male,a,harmonic,67
28,m8,male,a,anchor,0
28,m8,male,a,estimated,31
28,m8,male,a,synthesized,47
28,f5,female,o,estimated,27
28,f5,female,o,anchor,1
28,f5,female,o,reference,100
28,f5,female,o,harmonic,66
28,f5,female,o,synthesized,41
28,m4,male,a,estimated,19
28,m4,male,a,reference,100
28,m4,male,a,harmonic,47
28,m4,male,a,anchor,1
28,m4,male,a,synthesized,26
28,f1,female,a,reference,100
28,f1,female,a,anchor,0
28,f1,female,a,harmonic,31
28,f1,female,a,estimated,52
28,f1,female,a,synthesized,72
28,m2,male,i,estimated,50
28,m2,male,i,synthesized,30
28,m2,male,i,reference,100
28,m2,male,i,harmonic,70
28,m2,male,i,anchor,4
28,f8,female,i,reference,100
28,f8,female,i,synthesized,39
28,f8,female,i,harmonic,68
28,f8,female,i,estimated,51
28,f8,female,i,anchor,0
28,f8,female,a,estimated,24
28,f8,female,a,anchor,0
28,f8,female,a,harmonic,99
28,f8,female,a,reference,100
28,f8,female,a,synthesized,32
28,m2,male,a,anchor,5
28,m2,male,a,harmonic,27
28,m2,male,a,synthesized,31
28,m2,male,a,estimated,58
28,m2,male,a,reference,100
28,m2,male,o,estimated,13
28,m2,male,o,synthesized,53
28,m2,male,o,harmonic,23
28,m2,male,o,reference,100
28,m2,male,o,anchor,9
28,m5,male,o,reference,100
28,m5,male,o,estimated,12
28,m5,male,o,synthesized,31
28,m5,male,o,anchor,7
28,m5,male,o,harmonic,73
28,f8,female,o,anchor,0
28,f8,female,o,synthesized,63
28,f8,female,o,harmonic,100
28,f8,female,o,estimated,74
28,f8,female,o,reference,100
28,f4,female,o,harmonic,75
28,f4,female,o,synthesized,63
28,f4,female,o,anchor,5
28,f4,female,o,estimated,79
28,f4,female,o,reference,100
28,m1,male,o,anchor,36
28,m1,male,o,reference,100
28,m1,male,o,harmonic,77
28,m1,male,o,synthesized,20
28,m1,male,o,estimated,34
28,m8,male,o,anchor,3
28,m8,male,o,estimated,46
28,m8,male,o,harmonic,74
28,m8,male,o,synthesized,35
28,m8,male,o,reference,100
28,f6,female,o,estimated,37
28,f6,female,o,synthesized,52
28,f6,female,o,reference,100
28,f6,female,o,harmonic,95
28,f6,female,o,anchor,32
28,f4,female,a,anchor,6
28,f4,female,a,harmonic,100
28,f4,female,a,estimated,44
28,f4,female,a,synthesized,50
28,f4,female,a,reference,100
28,m4,male,i,harmonic,51
28,m4,male,i,reference,100
28,m4,male,i,anchor,39
28,m4,male,i,estimated,27
28,m4,male,i,synthesized,21
28,m4,male,o,estimated,10
28,m4,male,o,reference,100
28,m4,male,o,synthesized,21
28,m4,male,o,harmonic,25
28,m4,male,o,anchor,36
28,m1,male,i,synthesized,21
28,m1,male,i,anchor,32
28,m1,male,i,estimated,69
28,m1,male,i,harmonic,55
28,m1,male,i,reference,100
28,f1,female,i,reference,100
28,f1,female,i,estimated,22
28,f1,female,i,harmonic,58
28,f1,female,i,anchor,42
28,f1,female,i,synthesized,62
28,f5,female,a,synthesized,19
28,f5,female,a,reference,100
28,f5,female,a,estimated,53
28,f5,female,a,harmonic,100
28,f5,female,a,anchor,24
28,f6,female,i,estimated,49
28,f6,female,i,reference,100
28,f6,female,i,harmonic,100
28,f6,female,i,anchor,18
28,f6,female,i,synthesized,54
28,m1,male,a,estimated,27
28,m1,male,a,anchor,33
28,m1,male,a,harmonic,71
28,m1,male,a,reference,100
28,m1,male,a,synthesized,37
29,f8,female,i,estimated,71
29,f8,female,i,synthesized,53
29,f8,female,i,reference,100
29,f8,female,i,anchor,39
29,f8,female,i,harmonic,91
29,f1,female,a,anchor,33
29,f1,female,a,estimated,25
29,f1,female,a,reference,77
29,f1,female,a,harmonic,36
29,f1,female,a,synthesized,35
29,m4,male,i,synthesized,76
29,m4,male,i,anchor,55
29,m4,male,i,estimated,24
29,m4,male,i,harmonic,78
29,m4,male,i,reference,100
29,m8,male,o,harmonic,100
29,m8,male,o,synthesized,51
29,m8,male,o,estimated,71
29,m8,male,o,anchor,36
29,m8,male,o,reference,100
29,f6,female,a,anchor,71
29,f6,female,a,synthesized,32
29,f6,female,a,estimated,47
29,f6,female,a,reference,93
29,f6,female,a,harmonic,66
29,m2,male,a,anchor,69
29,m2,male,a,estimated,56
29,m2,male,a,reference,100
29,m2,male,a,harmonic,100
29,m2,male,a,synthesized,28
29,f5,female,o,harmonic,67
29,f5,female,o,synthesized,76
29,f5,female,o,anchor,39
29,f5,female,o,reference,100
29,f5,female,o,estimated,100
29,m5,male,a,synthesized,52
29,m5,male,a,reference,92
29,m5,male,a,harmonic,75
29,m5,male,a,anchor,21
29,m5,male,a,estimated,22
29,m2,male,o,harmonic,74
29,m2,male,o,synthesized,15
29,m2,male,o,reference,100
29,m2,male,o,anchor,67
29,m2,male,o,estimated,7
29,m2,male,i,harmonic,88
29,m2,male,i,estimated,16
29,m2,male,i,anchor,45
29,m2,male,i,reference,85
29,m2,male,i,synthesized,8
29,f6,female,i,harmonic,100
29,f6,female,i,synthesized,60
29,f6,female,i,reference,100
29,f6,female,i,estimated,63
29,f6,female,i,anchor,28
29,f4,female,o,harmonic,70
29,f4,female,o,synthesized,30
29,f4,female,o,anchor,71
29,f4,female,o,estimated,42
29,f4,female,o,reference,100
29,m1,male,o,reference,85
29,m1,male,o,anchor,40
29,m1,male,o,estimated,14
29,m1,male,o,synthesized,9
29,m1,male,o,harmonic,68
29,f1,female,o,synthesized,26
29,f1,female,o,anchor,70
29,f1,female,o,estimated,50
29,f1,female,o,reference,100
29,f1,female,o,harmonic,42
29,m8,male,i,reference,100
29,m8,male,i,anchor,63
29,m8,male,i,harmonic,100
29,m8,male,i,estimated,73
29,m8,male,i,synthesized,49
29,m5,male,i,reference,100
29,m5,male,i,harmonic,72
29,m5,male,i,synthesized,38
29,m5,male,i,estimated,44
29,m5,male,i,anchor,59
29,f6,female,o,harmonic,100
29,f6,female,o,reference,100
29,f6,female,o,synthesized,79
29,f6,female,o,anchor,35
29,f6,female,o,estimated,100
29,f8,female,o,synthesized,18
29,f8,female,o,anchor,46
29,f8,female,o,harmonic,82
29,f8,female,o,estimated,31
29,f8,female,o,reference,51
29,m4,male,o,estimated,28
29,m4,male,o,harmonic,86
29,m4,male,o,anchor,44
29,m4,male,o,reference,95
29,m4,male,o,synthesized,22
29,m1,male,a,anchor,59
29,m1,male,a,harmonic,36
29,m1,male,a,reference,99
29,m1,male,a,synthesized,19
29,m1,male,a,estimated,44
29,f8,female,a,harmonic,61
29,f8,female,a,synthesized,22
29,f8,female,a,anchor,63
29,f8,female,a,reference,100
29,f8,female,a,estimated,27
29,f5,female,i,reference,100
29,f5,female,i,synthesized,51
29,f5,female,i,anchor,37
29,f5,female,i,harmonic,100
29,f5,female,i,estimated,75
29,f4,female,i,harmonic,83
29,f4,female,i,estimated,70
29,f4,female,i,reference,100
29,f4,female,i,anchor,53
29,f4,female,i,synthesized,24
29,f5,female,a,estimated,75
29,f5,female,a,reference,100
29,f5,female,a,synthesized,67
29,f5,female,a,anchor,57
29,f5,female,a,harmonic,100
29,f4,female,a,estimated,51
29,f4,female,a,harmonic,100
29,f4,female,a,synthesized,63
29,f4,female,a,anchor,63
29,f4,female,a,reference,100
29,m1,male,i,harmonic,42
29,m1,male,i,estimated,45
29,m1,male,i,anchor,64
29,m1,male,i,synthesized,15
29,m1,male,i,reference,89
29,f1,female,i,anchor,55
29,f1,female,i,reference,92
29,f1,female,i,estimated,77
29,f1,female,i,synthesized,37
29,f1,female,i,harmonic,79
29,m4,male,a,harmonic,68
29,m4,male,a,anchor,47
29,m4,male,a,synthesized,23
29,m4,male,a,reference,100
29,m4,male,a,estimated,41
29,m8,male,a,anchor,57
29,m8,male,a,reference,100
29,m8,male,a,harmonic,100
29,m8,male,a,estimated,73
29,m8,male,a,synthesized,57
29,m5,male,o,anchor,57
29,m5,male,o,synthesized,22
29,m5,male,o,harmonic,100
29,m5,male,o,reference,95
29,m5,male,o,estimated,51
30,m1,male,o,harmonic,62
30,m1,male,o,reference,88
30,m1,male,o,estimated,50
30,m1,male,o,synthesized,10
30,m1,male,o,anchor,45
30,m8,male,i,anchor,52
30,m8,male,i,estimated,63
30,m8,male,i,synthesized,67
30,m8,male,i,harmonic,89
30,m8,male,i,reference,100
30,f6,female,o,reference,83
30,f6,female,o,harmonic,33
30,f6,female,o,anchor,23
30,f6,female,o,synthesized,9
30,f6,female,o,estimated,45
30,f1,female,a,anchor,17
30,f1,female,a,synthesized,31
30,f1,female,a,harmonic,46
30,f1,female,a,estimated,60
30,f1,female,a,reference,71
30,m4,male,a,harmonic,100
30,m4,male,a,estimated,47
30,m4,male,a,synthesized,48
30,m4,male,a,reference,62
30,m4,male,a,anchor,31
30,m5,male,a,reference,100
30,m5,male,a,synthesized,37
30,m5,male,a,harmonic,73
30,m5,male,a,estimated,31
30,m5,male,a,anchor,14
30,m8,male,a,harmonic,100
30,m8,male,a,anchor,48
30,m8,male,a,reference,73
30,m8,male,a,estimated,47
30,m8,male,a,synthesized,65
30,m8,male,o,harmonic,91
30,m8,male,o,reference,79
30,m8,male,o,synthesized,28
30,m8,male,o,anchor,41
30,m8,male,o,estimated,44
30,m2,male,o,harmonic,87
30,m2,male,o,estimated,17
30,m2,male,o,reference,71
30,m2,male,o,synthesized,16
30,m2,male,o,anchor,38
30,f5,female,o,harmonic,78
30,f5,female,o,synthesized,45
30,f5,female,o,reference,71
30,f5,female,o,anchor,32
30,f5,female,o,estimated,50
30,f5,female,a,anchor,47
30,f5,female,a,reference,89
30,f5,female,a,estimated,65
30,f5,female,a,synthesized,49
30,f5,female,a,harmonic,44
30,f6,female,i,anchor,49
30,f6,female,i,synthesized,65
30,f6,female,i,harmonic,78
30,f6,female,i,estimated,81
30,f6,female,i,reference,87
30,f8,female,o,anchor,43
30,f8,female,o,reference,87
30,f8,female,o,harmonic,69
30,f8,female,o,synthesized,24
30,f8,female,o,estimated,38
30,m2,male,i,synthesized,73
30,m2,male,i,harmonic,86
30,m2,male,i,anchor,55
30,m2,male,i,reference,100
30,m2,male,i,estimated,36
30,f4,female,a,harmonic,77
30,f4,female,a,reference,100
30,f4,female,a,estimated,54
30,f4,female,a,anchor,59
30,f4,female,a,synthesized,36
30,f6,female,a,synthesized,30
30,f6,female,a,anchor,33
30,f6,female,a,estimated,35
30,f6,female,a,harmonic,57
30,f6,female,a,reference,100
30,f1,female,i,reference,100
30,f1,female,i,estimated,73
30,f1,female,i,anchor,50
30,f1,female,i,harmonic,55
30,f1,female,i,synthesized,65
30,f4,female,i,synthesized,55
30,f4,female,i,reference,70
30,f4,female,i,estimated,51
30,f4,female,i,harmonic,55
30,f4,female,i,anchor,39
30,m5,male,o,estimated,83
30,m5,male,o,reference,100
30,m5,male,o,synthesized,40
30,m5,male,o,anchor,52
30,m5,male,o,harmonic,90
30,m4,male,i,anchor,65
30,m4,male,i,estimated,52
30,m4,male,i,reference,100
30,m4,male,i,synthesized,58
30,m4,male,i,harmonic,83
30,m2,male,a,harmonic,82
30,m2,male,a,anchor,63
30,m2,male,a,synthesized,87
30,m2,male,a,reference,100
30,m2,male,a,estimated,67
30,m4,male,o,estimated,41
30,m4,male,o,harmonic,51
30,m4,male,o,reference,87
30,m4,male,o,anchor,34
30,m4,male,o,synthesized,17
30,m1,male,i,harmonic,77
30,m1,male,i,estimated,32
30,m1,male,i,anchor,38
30,m1,male,i,synthesized,57
30,m1,male,i,reference,94
30,m5,male,i,reference,100
30,m5,male,i,synthesized,31
30,m5,male,i,estimated,38
30,m5,male,i,anchor,49
30,m5,male,i,harmonic,57
30,f1,female,o,estimated,77
30,f1,female,o,synthesized,37
30,f1,female,o,anchor,55
30,f1,female,o,reference,100
30,f1,female,o,harmonic,68
30,f4,female,o,reference,85
30,f4,female,o,estimated,33
30,f4,female,o,synthesized,35
30,f4,female,o,anchor,71
30,f4,female,o,harmonic,33
30,f8,female,i,synthesized,47
30,f8,female,i,estimated,74
30,f8,female,i,reference,87
30,f8,female,i,anchor,46
30,f8,female,i,harmonic,32
30,f5,female,i,synthesized,39
30,f5,female,i,estimated,33
30,f5,female,i,reference,83
30,f5,female,i,harmonic,51
30,f5,female,i,anchor,28
30,f8,female,a,harmonic,75
30,f8,female,a,estimated,44
30,f8,female,a,reference,100
30,f8,female,a,anchor,23
30,f8,female,a,synthesized,13
30,m1,male,a,estimated,53
30,m1,male,a,harmonic,100
30,m1,male,a,anchor,72
30,m1,male,a,synthesized,31
30,m1,male,a,reference,85
31,f5,female,o,estimated,79
31,f5,female,o,reference,100
31,f5,female,o,anchor,47
31,f5,female,o,harmonic,100
31,f5,female,o,synthesized,77
31,f4,female,i,anchor,50
31,f4,female,i,harmonic,84
31,f4,female,i,reference,100
31,f4,female,i,synthesized,65
31,f4,female,i,estimated,68
31,m2,male,o,estimated,27
31,m2,male,o,synthesized,37
31,m2,male,o,reference,100
31,m2,male,o,anchor,77
31,m2,male,o,harmonic,85
31,m8,male,i,reference,100
31,m8,male,i,estimated,39
31,m8,male,i,harmonic,81
31,m8,male,i,synthesized,70
31,m8,male,i,anchor,58
31,f6,female,o,estimated,70
31,f6,female,o,reference,88
31,f6,female,o,harmonic,100
31,f6,female,o,anchor,44
31,f6,female,o,synthesized,79
31,f1,female,o,synthesized,54
31,f1,female,o,reference,100
31,f1,female,o,harmonic,78
31,f1,female,o,estimated,86
31,f1,female,o,anchor,38
31,f8,female,i,anchor,37
31,f8,female,i,synthesized,72
31,f8,female,i,reference,100
31,f8,female,i,harmonic,90
31,f8,female,i,estimated,66
31,f8,female,a,anchor,32
31,f8,female,a,reference,83
31,f8,female,a,estimated,43
31,f8,female,a,harmonic,100
31,f8,female,a,synthesized,63
31,f1,female,a,reference,100
31,f1,female,a,synthesized,48
31,f1,female,a,anchor,50
31,f1,female,a,estimated,63
31,f1,female,a,harmonic,81
31,f4,female,a,anchor,27
31,f4,female,a,reference,100
31,f4,female,a,synthesized,69
31,f4,female,a,estimated,59
31,f4,female,a,harmonic,87
31,m4,male,i,anchor,53
31,m4,male,i,reference,100
31,m4,male,i,estimated,34
31,m4,male,i,harmonic,73
31,m4,male,i,synthesized,29
31,m1,male,a,harmonic,79
31,m1,male,a,reference,100
31,m1,male,a,anchor,46
31,m1,male,a,synthesized,27
31,m1,male,a,estimated,40
31,m5,male,a,synthesized,38
31,m5,male,a,harmonic,83
31,m5,male,a,estimated,52
31,m5,male,a,anchor,59
31,m5,male,a,reference,100
31,m5,male,o,reference,53
31,m5,male,o,synthesized,36
31,m5,male,o,estimated,41
31,m5,male,o,harmonic,100
31,m5,male,o,anchor,44
31,m8,male,o,estimated,23
31,m8,male,o,reference,85
31,m8,male,o,synthesized,28
31,m8,male,o,anchor,63
31,m8,male,o,harmonic,100
31,m4,male,a,reference,100
31,m4,male,a,anchor,27
31,m4,male,a,synthesized,31
31,m4,male,a,estimated,33
31,m4,male,a,harmonic,80
31,f6,female,i,synthesized,66
31,f6,female,i,harmonic,91
31,f6,female,i,reference,100
