ID,SID,Gender,Vowel,Condition,Rating
19,m5,male,i,synthesized,-75
20,f4,female,o,synthesized,-31
20,m8,male,o,synthesized,-4
20,f6,female,a,synthesized,6
20,m8,male,i,synthesized,-6
20,m2,male,o,synthesized,6
20,f4,female,i,synthesized,-8
20,f8,female,i,synthesized,-14
20,m5,male,i,synthesized,48
20,m5,male,a,synthesized,-9
20,f5,female,o,synthesized,-10
20,m1,male,o,synthesized,-50
20,f1,female,i,synthesized,-14
20,m1,male,i,synthesized,0
20,m5,male,o,synthesized,-34
20,f1,female,o,synthesized,7
20,m4,male,a,synthesized,23
20,m4,male,i,synthesized,-10
20,f8,female,a,synthesized,34
20,f6,female,o,synthesized,0
20,f5,female,a,synthesized,-19
20,f1,female,a,synthesized,11
20,m2,male,a,synthesized,0
20,f5,female,i,synthesized,0
20,f6,female,i,synthesized,0
20,m2,male,i,synthesized,-26
20,f8,female,o,synthesized,-32
20,m4,male,o,synthesized,0
20,f4,female,a,synthesized,0
20,m1,male,a,synthesized,15
20,m8,male,a,synthesized,0
21,m1,male,a,synthesized,-71
21,f8,female,a,synthesized,-54
21,f5,female,o,synthesized,-80
21,f4,female,a,synthesized,-69
21,m8,male,i,synthesized,-68
21,m5,male,i,synthesized,-50
21,f5,female,i,synthesized,-26
21,f6,female,i,synthesized,-29
21,f4,female,i,synthesized,-48
21,m4,male,o,synthesized,-71
21,m4,male,a,synthesized,-49
21,m5,male,a,synthesized,-71
21,f8,female,i,synthesized,33
21,m2,male,i,synthesized,-52
21,f1,female,a,synthesized,-37
21,f5,female,a,synthesized,-64
21,m8,male,o,synthesized,-73
21,m4,male,i,synthesized,-51
21,m8,male,a,synthesized,-4
21,m1,male,i,synthesized,-46
21,f1,female,i,synthesized,-51
21,f6,female,o,synthesized,-29
21,f8,female,o,synthesized,-66
21,f1,female,o,synthesized,-62
21,m1,male,o,synthesized,-43
21,f6,female,a,synthesized,-60
21,m2,male,a,synthesized,-13
21,m2,male,o,synthesized,-39
21,m5,male,o,synthesized,-22
21,f4,female,o,synthesized,-44
22,m8,male,o,synthesized,-53
22,f6,female,o,synthesized,-42
22,m1,male,i,synthesized,-57
22,m2,male,i,synthesized,-58
22,f1,female,o,synthesized,-62
22,f8,female,i,synthesized,13
22,f1,female,a,synthesized,-53
22,m1,male,a,synthesized,-63
22,m1,male,o,synthesized,-71
22,f5,female,a,synthesized,-72
22,f6,female,a,synthesized,-51
22,f5,female,i,synthesized,-28
22,m8,male,a,synthesized,-65
22,f4,female,i,synthesized,-21
22,f6,female,i,synthesized,0
22,f4,female,a,synthesized,-52
22,m5,male,o,synthesized,-82
22,m4,male,a,synthesized,0
22,m2,male,a,synthesized,-42
22,m4,male,i,synthesized,-67
22,f8,female,o,synthesized,-27
22,m8,male,i,synthesized,-39
22,m5,male,i,synthesized,-50
22,m2,male,o,synthesized,-65
22,f4,female,o,synthesized,-58
22,m5,male,a,synthesized,-50
22,f8,female,a,synthesized,-54
22,m4,male,o,synthesized,-62
22,f1,female,i,synthesized,-34
22,f5,female,o,synthesized,-26
23,m1,male,i,synthesized,10
23,m2,male,i,synthesized,-40
23,m8,male,o,synthesized,-35
23,m5,male,a,synthesized,-36
23,f6,female,i,synthesized,-17
23,f1,female,o,synthesized,-13
23,f1,female,a,synthesized,-15
23,f5,female,i,synthesized,-20
23,m4,male,i,synthesized,-26
23,m2,male,o,synthesized,-32
23,f8,female,a,synthesized,-37
23,f8,female,i,synthesized,-14
23,m5,male,i,synthesized,-18
23,f4,female,i,synthesized,-8
23,f4,female,a,synthesized,0
23,f4,female,o,synthesized,-11
23,m5,male,o,synthesized,-18
23,f6,female,o,synthesized,-4
23,m1,male,a,synthesized,-20
23,m8,male,a,synthesized,-13
23,m8,male,i,synthesized,-5
23,m4,male,a,synthesized,-8
23,m4,male,o,synthesized,-19
23,f1,female,i,synthesized,-12
23,m2,male,a,synthesized,-17
23,f5,female,o,synthesized,-6
23,f8,female,o,synthesized,-26
23,m1,male,o,synthesized,-15
23,f6,female,a,synthesized,-16
23,f5,female,a,synthesized,-14
24,m1,male,i,synthesized,0
24,m8,male,i,synthesized,2
24,m4,male,a,synthesized,2
24,m5,male,a,synthesized,-50
24,f1,female,a,synthesized,1
24,f4,female,a,synthesized,-4
24,f8,female,o,synthesized,-21
24,m4,male,i,synthesized,-34
24,m5,male,o,synthesized,-21
24,f6,female,i,synthesized,-4
24,m1,male,o,synthesized,-58
24,f8,female,i,synthesized,-20
24,m2,male,o,synthesized,-23
24,m1,male,a,synthesized,-58
24,m8,male,o,synthesized,-57
24,f4,female,i,synthesized,-7
24,m2,male,a,synthesized,-41
24,f1,female,o,synthesized,-27
24,f5,female,i,synthesized,1
24,m8,male,a,synthesized,-68
24,m5,male,i,synthesized,-7
24,f1,female,i,synthesized,-45
24,f6,female,a,synthesized,-10
24,f4,female,o,synthesized,-32
24,f5,female,o,synthesized,-16
24,f5,female,a,synthesized,-23
24,m4,male,o,synthesized,-85
24,m2,male,i,synthesized,32
24,f6,female,o,synthesized,-25
24,f8,female,a,synthesized,-48
25,f5,female,i,synthesized,10
25,f6,female,o,synthesized,36
25,m4,male,a,synthesized,-49
25,f5,female,a,synthesized,-48
25,f1,female,o,synthesized,-42
25,f8,female,o,synthesized,-28
25,f4,female,a,synthesized,-32
25,m5,male,a,synthesized,-32
25,f4,female,o,synthesized,-32
25,m2,male,a,synthesized,-6
25,m8,male,i,synthesized,0
25,m2,male,o,synthesized,-65
25,m8,male,o,synthesized,-13
25,f8,female,i,synthesized,-23
25,f5,female,o,synthesized,12
25,m1,male,i,synthesized,-11
25,m1,male,o,synthesized,-45
25,m4,male,i,synthesized,-50
25,m2,male,i,synthesized,-26
25,m8,male,a,synthesized,-29
25,f6,female,i,synthesized,0
25,f8,female,a,synthesized,-48
25,m4,male,o,synthesized,-48
25,f1,female,i,synthesized,-16
25,m5,male,i,synthesized,-46
25,m1,male,a,synthesized,-44
25,f1,female,a,synthesized,10
25,f4,female,i,synthesized,-14
25,f6,female,a,synthesized,-10
25,m5,male,o,synthesized,-38
26,f8,female,i,synthesized,-37
26,f4,female,i,synthesized,-64
26,f5,female,a,synthesized,-43
26,m8,male,o,synthesized,-75
26,f6,female,i,synthesized,-34
26,f4,female,a,synthesized,-58
26,m1,male,i,synthesized,-33
26,f6,female,o,synthesized,-14
26,f4,female,o,synthesized,-43
26,f8,female,o,synthesized,-29
26,m5,male,i,synthesized,-20
26,m2,male,a,synthesized,-14
26,m1,male,a,synthesized,-8
26,f8,female,a,synthesized,-63
26,m2,male,o,synthesized,-62
26,f6,female,a,synthesized,-55
26,m1,male,o,synthesized,-80
26,f5,female,o,synthesized,-45
26,m8,male,a,synthesized,-16
26,m8,male,i,synthesized,-10
26,m2,male,i,synthesized,-60
26,f5,female,i,synthesized,-31
26,m5,male,o,synthesized,-13
26,m4,male,a,synthesized,0
26,f1,female,o,synthesized,-94
26,m5,male,a,synthesized,-33
26,m4,male,o,synthesized,-59
26,f1,female,i,synthesized,-44
26,f1,female,a,synthesized,-16
26,m4,male,i,synthesized,-45
27,m5,male,i,synthesized,-40
27,m5,male,a,synthesized,-91
27,m4,male,o,synthesized,-88
27,f8,female,a,synthesized,-91
27,f5,female,i,synthesized,-81
27,m2,male,a,synthesized,-39
27,m1,male,a,synthesized,-81
27,m1,male,i,synthesized,-80
27,m8,male,a,synthesized,-59
27,f1,female,i,synthesized,-61
27,f6,female,i,synthesized,-40
27,m8,male,o,synthesized,-21
27,m2,male,i,synthesized,-79
27,f8,female,i,synthesized,-84
27,m8,male,i,synthesized,-83
27,f8,female,o,synthesized,-91
27,f6,female,a,synthesized,-91
27,f4,female,i,synthesized,-87
27,f5,female,o,synthesized,1
27,f1,female,a,synthesized,-57
27,f6,female,o,synthesized,-42
27,f1,female,o,synthesized,-80
27,f5,female,a,synthesized,-62
27,m4,male,i,synthesized,-39
27,f4,female,a,synthesized,-46
27,m1,male,o,synthesized,-87
27,f4,female,o,synthesized,-19
27,m5,male,o,synthesized,-47
27,m2,male,o,synthesized,-60
27,m4,male,a,synthesized,-78
28,m5,male,a,synthesized,-59
28,f1,female,o,synthesized,-36
28,m8,male,i,synthesized,-53
28,f6,female,a,synthesized,-40
28,f5,female,i,synthesized,61
28,f4,female,i,synthesized,-56
28,m5,male,i,synthesized,-67
28,m8,male,a,synthesized,-53
28,f5,female,o,synthesized,-59
28,m4,male,a,synthesized,-74
28,f1,female,a,synthesized,-28
28,m2,male,i,synthesized,-70
28,f8,female,i,synthesized,-61
28,f8,female,a,synthesized,-68
28,m2,male,a,synthesized,-69
28,m2,male,o,synthesized,-47
28,m5,male,o,synthesized,-69
28,f8,female,o,synthesized,-37
28,f4,female,o,synthesized,-37
28,m1,male,o,synthesized,-80
28,m8,male,o,synthesized,-65
28,f6,female,o,synthesized,-48
28,f4,female,a,synthesized,-50
28,m4,male,i,synthesized,-79
28,m4,male,o,synthesized,-79
28,m1,male,i,synthesized,-79
28,f1,female,i,synthesized,-38
28,f5,female,a,synthesized,-81
28,f6,female,i,synthesized,-46
28,m1,male,a,synthesized,-63
29,f8,female,i,synthesized,-47
29,f1,female,a,synthesized,-42
29,m4,male,i,synthesized,-24
29,m8,male,o,synthesized,-49
29,f6,female,a,synthesized,-61
29,m2,male,a,synthesized,-72
29,f5,female,o,synthesized,-24
29,m5,male,a,synthesized,-40
29,m2,male,o,synthesized,-85
29,m2,male,i,synthesized,-77
29,f6,female,i,synthesized,-40
29,f4,female,o,synthesized,-70
29,m1,male,o,synthesized,-76
29,f1,female,o,synthesized,-74
29,m8,male,i,synthesized,-51
29,m5,male,i,synthesized,-62
29,f6,female,o,synthesized,-21
29,f8,female,o,synthesized,-33
29,m4,male,o,synthesized,-73
29,m1,male,a,synthesized,-80
29,f8,female,a,synthesized,-78
29,f5,female,i,synthesized,-49
29,f4,female,i,synthesized,-76
29,f5,female,a,synthesized,-33
29,f4,female,a,synthesized,-37
29,m1,male,i,synthesized,-74
29,f1,female,i,synthesized,-55
29,m4,male,a,synthesized,-77
29,m8,male,a,synthesized,-43
29,m5,male,o,synthesized,-73
30,m1,male,o,synthesized,-78
30,m8,male,i,synthesized,-33
30,f6,female,o,synthesized,-74
30,f1,female,a,synthesized,-40
30,m4,male,a,synthesized,-14
30,m5,male,a,synthesized,-63
30,m8,male,a,synthesized,-8
30,m8,male,o,synthesized,-51
30,m2,male,o,synthesized,-55
30,f5,female,o,synthesized,-26
30,f5,female,a,synthesized,-40
30,f6,female,i,synthesized,-22
30,f8,female,o,synthesized,-63
30,m2,male,i,synthesized,-27
30,f4,female,a,synthesized,-64
30,f6,female,a,synthesized,-70
30,f1,female,i,synthesized,-35
30,f4,female,i,synthesized,-15
30,m5,male,o,synthesized,-60
30,m4,male,i,synthesized,-42
30,m2,male,a,synthesized,-13
30,m4,male,o,synthesized,-70
30,m1,male,i,synthesized,-37
30,m5,male,i,synthesized,-69
30,f1,female,o,synthesized,-63
30,f4,female,o,synthesized,-50
30,f8,female,i,synthesized,-40
30,f5,female,i,synthesized,-44
30,f8,female,a,synthesized,-87
30,m1,male,a,synthesized,-54
31,f5,female,o,synthesized,-23
31,f4,female,i,synthesized,-35
31,m2,male,o,synthesized,-63
31,m8,male,i,synthesized,-30
31,f6,female,o,synthesized,-9
31,f1,female,o,synthesized,-46
31,f8,female,i,synthesized,-28
31,f8,female,a,synthesized,-20
31,f1,female,a,synthesized,-52
31,f4,female,a,synthesized,-31
31,m4,male,i,synthesized,-71
31,m1,male,a,synthesized,-73
31,m5,male,a,synthesized,-62
31,m5,male,o,synthesized,-17
31,m8,male,o,synthesized,-57
31,m4,male,a,synthesized,-69
31,f6,female,i,synthesized,-34
31,m8,male,a,synthesized,-77
31,m4,male,o,synthesized,-84
31,f6,female,a,synthesized,-56
31,f1,female,i,synthesized,-80
31,m1,male,i,synthesized,-85
31,m2,male,i,synthesized,-87
31,m2,male,a,synthesized,-54
31,m5,male,i,synthesized,-81
31,f5,female,i,synthesized,-85
31,m1,male,o,synthesized,-90
31,f5,female,a,synthesized,-75
31,f8,female,o,synthesized,-41
31,f4,female,o,synthesized,-33
32,m5,male,a,synthesized,-46
32,m8,male,a,synthesized,-17
32,m5,male,o,synthesized,-42
32,f1,female,i,synthesized,-48
32,m1,male,o,synthesized,-43
32,m1,male,a,synthesized,-45
32,f6,female,o,synthesized,-34
32,m8,male,i,synthesized,-66
32,f1,female,o,synthesized,-54
32,m2,male,a,synthesized,5
32,m4,male,a,synthesized,-27
32,m4,male,o,synthesized,-39
32,f6,female,a,synthesized,-51
32,m1,male,i,synthesized,10
32,f8,female,i,synthesized,-60
32,f6,female,i,synthesized,-29
32,f1,female,a,synthesized,-27
32,m8,male,o,synthesized,-60
32,f8,female,a,synthesized,-51
32,f4,female,o,synthesized,-46
32,m4,male,i,synthesized,-54
32,f5,female,i,synthesized,5
32,f4,female,a,synthesized,-40
32,f5,female,o,synthesized,14
32,f5,female,a,synthesized,-24
32,m2,male,o,synthesized,-39
32,f4,female,i,synthesized,-68
32,m2,male,i,synthesized,13
32,f8,female,o,synthesized,-47
32,m5,male,i,synthesized,-34
33,m2,male,a,synthesized,-52
33,f6,female,a,synthesized,-83
33,m5,male,a,synthesized,-70
33,f4,female,o,synthesized,-62
33,f6,female,o,synthesized,-59
33,f8,female,a,synthesized,-66
33,m1,male,i,synthesized,-75
33,m1,male,o,synthesized,-66
33,f5,female,a,synthesized,-39
33,f1,female,a,synthesized,-55
33,m1,male,a,synthesized,-79
33,f8,female,i,synthesized,-64
33,f1,female,i,synthesized,-66
33,m4,male,a,synthesized,-77
33,m8,male,o,synthesized,-69
33,m4,male,i,synthesized,-68
33,m2,male,i,synthesized,-66
33,f5,female,i,synthesized,-65
33,f6,female,i,synthesized,-33
33,f4,female,i,synthesized,-42
33,f5,female,o,synthesized,-52
33,m2,male,o,synthesized,-71
33,m5,male,o,synthesized,-53
33,f1,female,o,synthesized,-59
33,m5,male,i,synthesized,-47
33,m8,male,a,synthesized,-55
33,m4,male,o,synthesized,-73
33,f8,female,o,synthesized,-72
33,f4,female,a,synthesized,-51
33,m8,male,i,synthesized,-53
1,f1,female,o,anchor,-69
1,m4,male,o,anchor,-76
1,f5,female,a,anchor,-77
1,f4,female,i,anchor,-90
1,f8,female,o,anchor,-81
1,m1,male,i,anchor,-63
1,m1,male,o,anchor,-68
1,f1,female,a,anchor,-77
1,f8,female,i,anchor,-83
1,m8,male,o,anchor,-81
1,f6,female,i,anchor,-88
1,m4,male,i,anchor,-80
1,f1,female,i,anchor,-82
1,m1,male,a,anchor,-67
1,m4,male,a,anchor,-81
1,m5,male,i,anchor,-73
1,f5,female,o,anchor,-80
1,m2,male,i,anchor,-76
1,m5,male,o,anchor,-77
1,f5,female,i,anchor,-46
1,m8,male,a,anchor,-75
1,f6,female,a,anchor,-79
1,f4,female,a,anchor,-79
1,f4,female,o,anchor,-80
1,m2,male,o,anchor,-77
1,f6,female,o,anchor,-79
1,m5,male,a,anchor,-82
1,m2,male,a,anchor,-83
1,m8,male,i,anchor,-81
1,f8,female,a,anchor,-79
2,f5,female,o,anchor,-8
2,f1,female,a,anchor,-39
2,f6,female,i,anchor,-82
2,m5,male,o,anchor,0
2,m8,male,i,anchor,-36
2,m4,male,a,anchor,-48
